model,lookback_days,window_id,split_idx_global,train_start,train_end,test_start,test_end,date,actual,prediction,error,abs_error,ape
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-14,11.91796875,12.126455307006836,-0.20848655700683594,0.20848655700683594,1.7493463976974761
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-15,14.9765625,12.666363716125488,2.3101987838745117,2.3101987838745117,15.42542745623044
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-16,15.7109375,16.59543228149414,-0.8844947814941406,0.8844947814941406,5.629802686785181
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-17,17.4296875,16.078310012817383,1.3513774871826172,1.3513774871826172,7.753308756583372
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-18,13.48046875,12.616796493530273,0.8636722564697266,0.8636722564697266,6.4068414273036804
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-19,13.83984375,11.982102394104004,1.857741355895996,1.857741355895996,13.423138219288033
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-20,13.26953125,11.694337844848633,1.5751934051513672,1.5751934051513672,11.870753951096557
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-21,13.02734375,12.286890983581543,0.740452766418457,0.740452766418457,5.683835328429535
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-22,16.01953125,13.88035774230957,2.1391735076904297,2.1391735076904297,13.353533722720067
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-23,26.41015625,17.24791145324707,9.16224479675293,9.16224479675293,34.69212643053912
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-24,25.89453125,15.377341270446777,10.517189979553223,10.517189979553223,40.61548702316526
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-25,15.6796875,12.689840316772461,2.989847183227539,2.989847183227539,19.068282982218484
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-26,12.02734375,11.617997169494629,0.4093465805053711,0.4093465805053711,3.403466210112861
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-27,11.4609375,11.532875061035156,-0.07193756103515625,0.07193756103515625,0.6276760608384458
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-28,13.8359375,12.707403182983398,1.1285343170166016,1.1285343170166016,8.156543906161772
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-29,16.3984375,13.909505844116211,2.488931655883789,2.488931655883789,15.177858597099808
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-30,20.38671875,17.450294494628906,2.9364242553710938,2.9364242553710938,14.40361389873539
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-08-31,19.58203125,16.111652374267578,3.470378875732422,3.470378875732422,17.722261962647117
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-01,23.41015625,12.964227676391602,10.445928573608398,10.445928573608398,44.621353493137825
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-02,11.5625,11.683326721191406,-0.12082672119140625,0.12082672119140625,1.0449878589527026
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-03,13.06640625,11.881752014160156,1.1846542358398438,1.1846542358398438,9.066412088938716
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-04,11.08984375,12.561322212219238,-1.4714784622192383,1.4714784622192383,13.268703287359104
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-05,13.89453125,13.597831726074219,0.29669952392578125,0.29669952392578125,2.135369078577453
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-06,19.28515625,16.705766677856445,2.5793895721435547,2.5793895721435547,13.374999604390316
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-07,19.7109375,15.944201469421387,3.7667360305786133,3.7667360305786133,19.10987760261841
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-08,8.5859375,12.446051597595215,-3.860114097595215,3.860114097595215,44.95856273814263
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-09,11.88671875,11.31203556060791,0.5746831893920898,0.5746831893920898,4.8346663320530725
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-10,9.19921875,11.40078067779541,-2.20156192779541,2.20156192779541,23.932053227839702
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-11,12.69921875,12.403584480285645,0.29563426971435547,0.29563426971435547,2.3279721023338973
XGBoost,45,7,7,2025-01-01,2025-08-13,2025-08-14,2025-09-12,2025-09-12,13.2421875,13.57435131072998,-0.33216381072998047,0.33216381072998047,2.50837567984882
